Zip1,MeanHouseholdIncome
2,40731.38298
2,32065.2921
2,37775.58488
2,52176.28711
2,46777.45677
2,47427.08243
2,40660.67416
2,37014.70588
2,38689.84109
2,35962.31682
2,43498.43354
2,56885.80232
2,64375.40977
2,43244.04335
2,47055.32604
2,44279.58978
2,35312.5
2,42417.20331
2,47339.21325
2,33380.95238
2,39539.63065
2,44106.974
2,52606.31741
2,40330.69559
2,57399.89459
2,40984.14496
2,34126.41674
2,45027.02703
2,50205.31154
2,46573.16583
2,32556.68168
2,44471.69301
2,28318.69511
2,29808.30489
2,36643.56436
2,49027.02703
2,41251.35135
2,47189.65517
2,39075.60976
2,61104.93651
2,67517.36035
2,61089.05446
2,78921.29148
2,83723.05233
2,34994.35666
2,43788.95871
2,46995.33399
3,112135.8974
3,56981.30213
3,86248
3,79127.80093
3,62054.54545
3,60053.11471
3,79879.99939
3,53873.46101
3,69252.30104
3,80686.30113
3,115488.5288
3,44340.06862
3,55153.10664
3,39407.13464
3,67658.61299
3,72166.12808
3,67314.29664
3,42318.23576
3,54928.01666
3,50850.65773
3,42903.0907
3,41847.68145
3,28377.55102
3,44505.04376
3,61427.95172
3,65656.81265
3,85442.86486
3,54674.65753
3,45052.05479
3,42915.81292
3,60615.14433
3,40140.16272
3,61759.1172
3,52155.91433
3,46017.68607
3,46845.1228
3,51056.03832
3,47149.92442
3,57140.17139
3,59416.97965
3,60412.91482
3,50631.91193
3,43401.42127
3,50227.31128
3,91247.78014
3,55559.93897
3,88629.10968
3,41361.38159
3,66629.52837
3,36924.21235
3,38947.91667
3,51751.70068
3,35849.50071
3,40724.29601
3,36045.15159
3,34156.25
3,39242.93059
3,33800.56818
3,32071.42857
3,31413.34895
3,39983.02064
3,47475.43369
3,51273.58332
3,40332.00355
3,53072.23427
3,46166.14484
3,46854.30564
3,38216.13833
3,37421.83031
3,48069.54487
3,48143.7659
3,50177.72595
3,49446.58921
3,47550.21216
3,51514.05152
3,27500
3,38744.42745
3,50001.85619
3,51656.52725
2,32851.19048
2,46505.31915
2,40576.14943
2,66956.52174
2,34059.12007
2,40102.85276
2,42008.63558
2,40761.90476
2,52870.49791
2,49126.85272
2,35931.08938
2,35352.80374
2,42195.18054
2,41528.69565
2,37332.28308
2,48768.33696
2,41265.27663
2,44201.38018
2,44399.32773
2,39908.64198
2,39328.87439
2,12302.32558
2,70350.44776
2,55581.08108
2,39307.28336
2,31755.02513
2,41238.09524
2,40696.12732
2,36919.06475
2,55704.51061
2,42464.28571
2,29827.38095
2,32119.04762
2,44833.88622
2,38354.79689
2,40309.75736
2,46789.26777
2,38290.00353
2,49750.64124
2,42406.80258
2,38930.87558
2,51569.76219
2,36315.42126
2,53052.12121
2,57359.51498
2,65501.28915
2,37722.56332
2,39861.72507
2,40650.56133
2,43474.68148
2,45582.07866
2,51856.66293
2,41887.15596
2,48626.74782
2,26901.16279
2,45282.14286
2,39962.15729
2,41933.958
2,70470.68966
2,55197.7983
2,46360.02975
2,58123.9154
2,46905.99574
2,39760.55451
2,37765.27678
2,36769.81132
2,50289.10802
2,71337.6388
2,34089.30233
2,41764.14705
2,36206.78439
2,35534.66001
2,40996.24581
2,46967.31872
2,43041.21035
2,36711.60427
2,37183.97158
2,37589.29179
2,37813.64286
2,37577.03672
2,28137.71186
2,49783.31371
2,40194.35361
2,61753.75964
2,35240.48443
2,34317.94576
2,27659.81308
2,33720.93023
2,42751.83993
2,33207.74476
2,50775.32228
2,74866.8928
2,20670.54264
2,31705.26316
2,45030.4982
2,63427.67365
2,62397.17203
2,44671.20781
2,41303.8038
2,47312.23559
2,43261.13125
2,41380.06798
2,52986.28438
2,28443.71257
2,34431.33047
2,65641.75539
2,36211.94339
2,45959.56354
2,39523.69281
2,43789.75917
2,44267.3726
2,48758.76524
2,37137.8175
2,36754.21133
2,47763.3552
2,36919.70803
2,36151.44089
2,40385.05747
2,31706.21469
2,45668.48951
2,34610.46512
3,62858.63661
3,56010.72627
3,110294.7427
3,96989.39464
3,59802.50903
3,69758.22755
3,64517.10986
3,60192.33408
3,80446.85795
3,84045.76261
3,44594.52055
3,59810.41335
3,63108.69835
3,66718.8383
3,60028.70959
3,54521.44517
3,41182.92683
3,61226.71766
3,55449.8683
3,50925.00229
3,59580.48868
3,69305.90253
3,34562.14689
3,39569.88602
3,50198.45943
3,61868.25252
3,50433.95549
3,59185.7628
3,42053.74396
3,40647.7717
3,66271.44824
3,74069.10603
3,60077.53966
3,42250
3,76161.29347
3,41639.81763
3,28307.45342
3,32197.91667
3,26500
3,36246.24123
3,38826.48295
3,49931.03448
3,70407.72587
3,44571.39171
3,60346.32517
3,48279.80929
3,75940.20797
3,65509.00636
3,44420.22878
3,53871.93823
3,48917.51949
3,53410.62802
3,74709.29631
3,31386.60131
3,83513.37793
3,60672.47387
3,64672.68422
3,65784.63594
3,35930.16455
3,75358.03523
3,37154.56443
3,46871.59679
3,48345.05642
3,56646.7635
3,45671.84801
3,56592.27005
3,56574.12598
3,39958.27599
3,40558.79343
3,53318.13908
3,56167.19336
3,50560.84245
3,78677.23987
3,41118.46504
3,30941.45268
3,61439.251
3,65371.69043
3,44860.8983
3,49482.87155
3,46385.92666
3,58266.52632
3,110862.9372
3,0
3,36065.64351
3,20836.9883
3,21148.84576
3,63801.23171
3,53135.83538
3,77438.07136
3,27542.48711
3,116051.1948
3,32540.69985
3,69044.16648
3,128366.4308
3,40609.67879
3,55484.91733
3,39563.00992
3,41197.72118
3,42019.62624
3,74039.81223
3,78095.69423
3,65319.68071
3,63952.89752
3,46842.54937
3,0
3,61185.55297
3,78163.61339
3,35283.49301
3,38045.97942
3,51699.83375
3,66085.76767
3,43375.78199
3,66756.12989
3,52099.58536
3,50197.14665
3,63075.99575
3,59239.57577
3,40963.63303
3,75429.35366
3,47862.83085
3,57433.04901
3,56786.24762
3,41384.22606
3,47702.17279
3,76590.36421
3,86092.90515
3,82906.65368
3,35142.00596
3,37992.14584
3,45178.95403
3,35239.64987
3,57843.54076
3,84561.5806
3,42830.63766
3,66275.18388
3,47115.83012
3,51066.11218
3,48364.23584
3,37024.86936
3,77636.9838
3,67529.16981
3,0
3,64997.61573
3,92414.27856
3,61577.84627
3,63282.23994
3,50999.56637
3,47444.83238
3,34317.76729
3,41675.64524
3,48338.2347
3,73967.84966
3,44306.67591
3,44516.41872
3,89129.61719
3,47993.04279
3,51297.84613
3,71050.58483
3,33840.00621
3,38927.70899
3,0
3,47439.40759
3,38369.99068
3,41739.45135
3,47210.65383
3,43977.99594
3,43083.0254
3,42099.20194
3,85818.47901
3,58726.5662
3,137966.0912
3,44749.5688
3,102080.5691
3,49916.25905
3,0
3,55645.32339
3,81872.37381
3,45533.97427
3,52754.90514
3,79849.58192
3,46726.61889
3,59770.00576
3,39146.23419
3,111806.1371
3,53328.79407
3,73271.27856
3,108274.4565
3,47542.80288
3,38703.92336
3,38487.89279
3,42819.53725
3,43728.67647
3,44677.07663
3,54393.49482
3,34674.74413
3,47540.25836
3,41828.125
3,36886.67366
3,45094.353
3,27480.39659
3,25507.35992
3,44061.42917
3,40588.52571
3,33360.80836
3,60696.49123
3,32640.71856
3,37777.77778
3,42989.91354
3,50397.65504
3,41785.08385
3,76726.43594
3,74348.95558
3,30552.85118
3,55046.60133
3,44031.16225
3,50025.99305
3,41190.56631
3,50036.48677
3,46329.72635
3,52422.13704
3,42886.28131
3,52513.15063
3,42414.11331
3,45609.53642
3,41337.79904
3,35360.76404
3,59404.64345
3,57179.49102
3,61624.32202
3,44853.27103
3,40983.49844
3,59731.15365
3,37426.49427
3,38109.79754
3,53901.2384
3,37889.34541
3,52335.64509
3,86296.51341
3,56953.69128
3,61932.42053
3,50107.72757
3,47927.13503
3,55215.96094
3,84225.56375
3,169174.8072
3,30021.70533
3,27060.44051
3,76294.56193
3,46962.99427
3,41908.87799
3,37565.84621
3,31989.66942
3,108988.5294
3,55450.93387
3,66662.60812
3,63039.26871
3,53230.04503
3,48313.07779
3,55610.76558
3,69032.38528
3,68779.39563
3,62679.93373
3,45058.33472
3,0
3,0
3,67138.43139
3,85064.27513
3,70441.12359
3,80350.00285
3,47015.74297
3,51480.43639
3,71722.17815
3,55053.04751
3,116113.618
3,81137.97713
3,94753.31384
3,41564.62264
3,41565.26145
3,62557.67279
3,57332.05021
3,45850.26959
3,28783.6954
3,40670.31558
3,62670.93658
3,39022.68232
3,52158.09113
3,49972.1006
3,63486.53818
3,36878.7092
3,46366.68325
3,40344.43858
3,86461.7938
3,49251.79812
3,44750.7285
3,49217.7396
3,38873.47878
3,48139.75703
3,41364.3624
3,36707.71208
3,41744.18147
3,39098.22482
3,44057.51743
3,37239.61618
3,43044.9793
3,42105.58165
3,40255.28558
3,64023.85543
3,59869.22406
3,102789.3519
3,56483.95505
3,42862.06897
3,44984.49646
3,55327.28381
3,48289.83807
3,48971.79444
3,46523.98474
3,47858.29901
3,78685.08464
3,92951.56531
3,54603.89206
3,34224.77064
3,46672.63844
3,35811.47541
3,95067.41028
3,35221.97083
3,63927.88462
3,54502.68496
3,66751.29126
3,48472.22686
3,55353.40555
3,38859.35135
3,52792.92236
3,62782.47199
3,56045.99603
3,42349.18515
3,43513.92069
3,37978.62677
3,35304.95561
3,43988.8333
3,37694.30258
3,45366.59832
3,41350.07309
3,34379.28093
3,40623.41198
3,38708.86076
3,61310.52827
3,37176.55419
3,48800.3268
3,38196.35056
3,37823.52941
3,48200.10504
3,43110.19783
3,53304.45545
3,33022.5
3,38414.14868
3,59166.66667
3,40955.05618
3,48483.54315
3,44231.04359
3,43086.11573
3,39137.68116
3,37500
3,37121.0233
3,40909.97749
3,48234.00853
3,40680.46456
3,34952.63533
3,46679.3111
3,36981.1828
3,37402.14256
3,41502.92056
3,42536.26697
3,37275.27076
3,50226.61871
3,41164.92549
3,36487.97896
3,38562.969
3,56478.43137
3,50602.38333
3,42548.35066
3,39784.50226
3,32841.94915
3,39256.34155
3,36560.34483
3,49183.48624
3,35457.62712
3,48064.27689
3,41017.11352
3,27904.19162
3,31618.85246
3,41139.00415
3,46950.51546
3,26481.16847
3,37940.25635
3,47933.12615
3,38531.40539
3,34857.95455
3,47809.1354
3,56353.58402
3,66886.36118
3,59918.38637
3,39603.59302
3,72371.2521
3,38165.65146
3,43288.41146
3,48270.20397
3,67415.82492
3,38100.1403
3,38230.52714
3,44207.8853
3,37900.60241
3,40405.70846
3,40148.07692
3,49056.7992
3,55485.05199
3,28662.03704
3,35911.8131
3,46596.32446
3,38021.253
3,36218.62702
3,37371.19908
3,35132.79857
3,33898.66392
3,58874.34261
3,50502.25564
3,42189.14605
3,38776.40343
3,29857.14286
3,32948.59813
3,44169.85294
3,32430.02915
3,43201.11732
3,37202.14669
3,39178.40387
3,42100.47562
3,39095.06705
3,46530.76923
3,43278.86003
3,44501.5591
3,48583.92857
3,63879.0906
3,72700.81719
3,40515.15957
3,85585.73257
3,52882.93461
3,40066.29555
3,42266.49746
3,57649.48454
3,32867.72047
3,52528.87552
3,49278.4339
3,53189.81723
3,20595.2381
3,37123.20089
3,44863.02033
3,51281.81818
3,46743.08329
3,56505.3973
3,39285.76807
3,66963.44748
3,43610.02571
3,41889.12847
3,40593.99957
3,33899.92465
3,41812.34727
3,51403.45081
3,48015.72229
3,44638.24885
3,41229.09166
3,35313.01059
3,33763.82488
3,35175.4386
3,39407.65449
3,35255.31915
3,51218.64111
3,49691.43712
3,39601.47059
3,43681.14537
3,78858.21096
3,66345.4965
3,55975.97151
3,63783.5451
3,75977.70936
3,65101.05231
3,22833.51834
3,67890.41158
3,33745.47852
3,36798.36774
3,40935.2465
3,46041.0691
3,37913.7122
3,49032.25806
3,52907.41871
3,38871.20116
3,9200
3,34621.61839
3,39733.11169
3,37078.40712
3,38781.06877
3,47997.54977
3,40796.71432
3,42669.53778
3,43744.85091
3,60755.91988
3,35426.47059
3,43093.24002
3,75562.86396
3,41173.26597
3,36102.63558
3,38660.58737
3,72849.84843
3,83877.31617
3,35239.05908
3,46871.15931
3,34577.51531
3,33887.78119
3,38862.71186
3,41055.0424
3,36088.88889
3,35365.65804
3,35145.74899
3,42609.51469
3,20090.90909
3,49683.87627
3,33327.58621
3,37899.82877
3,56845.0494
3,43432.96591
3,41100.12905
3,58454.52115
3,38309.69777
3,42878.04511
3,43370.74722
3,41677.20829
3,51318.79699
3,47409.50812
3,43394.19947
3,38969.52673
3,34579.2011
3,55476.45148
3,54249.63488
3,47766.54741
3,41251.32075
3,31398.30508
3,52607.15365
3,55233.21859
3,65659.34489
3,42140.99723
3,41994.38573
3,28750
3,67246.35545
3,59581.57689
3,40819.80927
3,36892.12718
3,48857.23185
3,58230.12838
3,46110.44177
3,44437.59791
3,36585.51835
3,38668.5446
3,43486.43352
3,41393.06358
3,31650.86207
3,41204.84118
3,38991.20993
3,57840.24757
3,35970.08241
3,54987.00154
3,41919.7861
3,42445.00486
3,51729.71482
3,53842.81173
3,41009.11488
3,54307.09292
3,45927.69085
3,50664.60177
3,43639.89784
3,57392.17816
3,47919.93958
3,57111.22449
3,35698.35755
3,51454.8157
3,41470.97844
3,56613.85666
3,39121.68142
3,41779.89706
3,36992.18149
3,43337.02671
3,74720.10428
3,56598.60814
3,50712.30644
3,54807.69231
3,38457.8877
3,9510.638298
3,41928.0314
3,42101.72872
3,36687.98777
3,48810.25749
3,37349.53195
3,77260.72744
3,36748.65992
3,36756.43382
3,46875.12967
3,50614.55592
3,36737.51357
3,43492.95499
3,35856.76721
3,39161.82405
3,31285.02415
3,36149.25373
3,34646.14703
3,31570.04831
3,37263.32737
3,49269.23077
3,33800.20131
3,35830.40541
3,36770.98169
3,44426.50104
3,32609.63455
3,36663.7931
3,43391.69675
3,31772.50608
3,40250.17794
3,41151.22291
3,30174.4186
3,38472.42285
3,40063.1068
3,38174.1774
3,38493.87008
3,35472
3,36294.13893
3,56131.85654
3,38242.26804
3,35476.56661
3,54788.95184
3,40024.34077
3,42729.5271
3,45025.51477
3,35207.32601
3,34372.41234
3,44095.64939
3,37997.90686
3,60152.62352
3,42567.5453
3,56217.49599
3,38799.03057
3,47543.33908
3,30846.94251
3,31823.95004
3,47284.28344
3,55206.35951
3,39397.50427
3,45688.82311
3,35392.45884
3,41712.47091
3,42077.69617
3,41933.73072
3,39501.51108
3,52922.00466
3,36865.99514
3,40842.62191
3,42159.22239
3,45781.95876
3,45255.79097
3,34391.48055
3,51124.22585
3,35908.86182
3,46298.34415
3,46825.37427
3,22840.90909
3,53384.90714
3,118881.5741
3,36039.84021
3,55814.45062
3,48531.83683
3,47087.31475
3,59505.74974
3,48133.3439
3,64613.7142
3,37730.27167
3,50080.48376
3,38083.54538
3,41852.07445
3,45369.32939
3,45801.14117
3,53043.68932
3,40243.52365
3,54593.08828
3,39000
3,67191.86321
3,44858.05627
3,44360.97852
3,44366.00263
3,67363.41289
3,58884.36001
3,52429.90395
3,51907.96758
3,39662.5
3,48975.88562
3,48168.63718
3,57079.77112
3,35929.61377
3,43173.92048
3,65212.28831
3,29009.99518
3,35206.0214
3,80908.22161
3,36970.4407
3,93113.90405
3,0
3,52554.12159
3,29221.40039
3,45825
3,40746.73203
3,56447.13975
3,58509.13242
3,33942.02899
3,40591.21886
3,41570.64353
3,38229.96454
3,31774.77974
3,38477.29094
3,35348.75415
3,36216.33791
3,27772.51185
3,40107.34463
3,42013.81839
3,39624.01081
3,38032.4396
3,57412.39588
3,47820.91743
3,40146.51774
3,41440.92806
3,45822.04014
3,41452.16303
3,0
3,47674.98806
3,39949.22601
3,45709.50381
3,51580.2224
3,39505.11509
3,52140.625
3,39215.45894
3,64636.83774
3,45058.30389
3,45861.40075
3,33588.57143
3,34991.83147
3,30759.66851
3,35981.0757
3,41631.90694
3,41065.5922
3,40017.03297
3,34632.72583
3,36002.2113
3,40961.53846
3,44009.49367
3,21717.3913
3,33872.9534
3,25617.11712
3,38275.15723
3,32539.08356
3,36110.73651
3,38794.09132
3,65000
3,39476.19048
3,31917.54564
3,70593.92762
3,31975.59367
3,49313.46281
3,41874.29504
3,38338.66388
3,33724.5733
3,36795.59633
3,38292.58477
3,37720.08197
3,41402.9656
3,39236.84211
3,38795.69145
3,50052.81144
3,38400.92685
3,39705.21255
3,30716.82464
3,28044.36229
3,37800.21559
3,36028.26149
3,41640.44306
3,32783.51955
3,37862.9846
3,32544.11765
3,35578.1075
3,31949.68643
3,25267.85714
3,22019.04762
3,45792.81346
3,44127.2619
3,31827.29805
3,32111.11111
3,42402.18069
3,39611.62281
3,72592.20852
3,37382.64059
3,44790.67817
3,48343.11013
3,46494.5679
3,84393.93939
3,60360.25828
3,45799.14758
3,44208.67209
3,47656.09732
3,0
3,46867.12329
3,44887.91849
3,24771.09267
3,39330.73611
3,26431.37255
3,39886.69526
3,39460.23637
3,64521.31531
3,84899.7564
3,36156.38688
3,62999.01334
3,43935.58673
3,45615.79469
3,58165.46503
3,41013.73183
3,59453.27416
3,34865.84249
3,44984.78016
3,35840.81297
3,33164.83827
3,43680.39458
3,40389.09047
3,39368.41571
3,39912.30023
3,43340.32025
3,59438.44492
3,81556.61333
3,46192.57792
3,65391.38541
3,48544.17828
3,42119.96295
3,43155.68643
3,23561.83746
3,47434.8518
3,40974.15004
3,38161.2599
3,37391.13429
3,36360.16949
3,42185.48813
3,41952.58126
3,42194.08333
3,38942.02899
3,41523.10784
3,45373.64621
3,56090.04353
3,41538.23557
3,42235.66514
3,39290.42017
3,48929.85132
3,30216.63244
3,42895.25117
3,43658.81198
3,69795.74298
3,43842.28856
3,38843.89762
3,28386.19693
3,96611.5147
3,35540.69102
3,121621.774
3,23870.12987
3,56348.92773
3,86546.34923
3,76350.74713
3,35570.50385
3,50207.60234
3,52945.54455
3,25200.3367
3,41496.43033
3,31405.05226
3,51737.67886
3,46754.21267
3,38372.50554
3,33562.1118
3,32181.63804
3,30852.97927
3,35135.67839
3,36917.35228
3,34667.46101
3,32246.10778
3,58657.06067
3,43403.95744
3,59333.78871
3,40583.16832
3,44611.11111
3,40312.64237
3,48288.66983
3,40688.0597
3,33382.94314
3,43277.20637
3,31586.41975
3,62085.11704
3,39524.59016
3,68178.07
3,69042.77188
3,40228.26087
3,44229.07489
3,63972.97161
3,70003.08094
3,31836.38496
3,54657.67324
3,37786.28141
3,49882.46877
3,38269.34296
3,35524.1344
3,38093.46169
3,37318.31224
3,42244.68085
3,35030.60444
3,36466.65117
3,30620.49729
3,49838.35846
3,69094.96855
3,30698.68421
3,43928.04428
3,32317.92453
3,44067.139
3,31052.4957
3,31935.51317
3,48626.0976
3,72794.06632
3,59238.04481
3,41932.23359
3,48982.31415
3,36244.01709
3,53859.83336
3,67541.02306
3,26845.76271
3,50907.34824
3,68623.52513
3,34722.22222
3,50795.45455
3,40331.61423
3,42993.32224
3,63006.42023
3,34621.91842
3,34324.90975
3,39705.96093
3,35405.46006
3,37637.07627
3,42149.64562
3,40404.58937
3,42299.25732
3,39516.18343
3,34493.17406
3,27458.75727
3,45623.47826
3,53622.34043
3,34867.8587
3,28386.52482
3,38845.55985
3,37653.0164
3,39519.10903
3,32188.33333
3,43488.12455
3,40147.42619
3,33810.80449
3,35614.15525
3,93457.44681
3,46306.31868
3,53282.55675
3,67949.05428
3,69032.95047
3,53106.23432
3,54412.63841
3,49773.71695
3,59465.54889
3,65134.06612
3,42257.31342
3,36074.51051
3,54394.82759
3,41209.65469
3,32837.68657
3,33752.78232
3,43760.55783
3,54086.92972
3,46080.6853
3,23964.56693
3,51846.46263
3,51908.56361
3,42886.18137
3,53477.5848
3,46374.11824
3,51254.18803
3,38917.66234
3,39196.24586
3,37173.96184
3,60653.62475
3,60170.12381
3,40369.61757
3,48244.92733
3,56280.97497
3,50525.20573
3,68582.137
3,87413.68421
3,95662.36751
3,52678.67916
3,49732.07479
3,72113.43217
3,41049.45935
3,46949.71818
3,47032.36616
3,12034.09091
3,47831.52705
3,32461.8961
3,50059.14285
3,44981.89871
3,54486.86596
3,66813.36469
3,38775.25985
3,45376.13825
3,94172.27988
3,46657.31874
3,63070.55421
3,73729.31779
3,74366.83365
3,27733.68776
3,72817.19778
3,43658.68103
3,39343.3723
3,52742.77953
3,37508.30245
3,44186.78791
3,59151.4295
3,54680.05614
3,68046.53174
3,69047.3369
3,48899.01352
3,47148.55649
3,49291.17429
3,49541.34042
